Time,Benz,Type,mean,sem,lower,upper
2021-10-27T02:48:10Z,1e-9,Background,6,2.3094010767585034,3.6905989232414966,8.309401076758503
2021-10-27T02:48:10Z,1e-9,Total,5.333333333333333,1.8559214542766742,3.4774118790566586,7.1892547876100075
2021-10-27T02:48:10Z,1e-9,Specific,-0.666666666666667,2.96273147243853,-3.629398139105197,2.296064805771863
2021-10-27T02:48:10Z,3.0000000000000004e-9,Background,9.333333333333334,1.2018504251546631,8.13148290817867,10.535183758487998
2021-10-27T02:48:10Z,3.0000000000000004e-9,Total,12,1,11,13
2021-10-27T02:48:10Z,3.0000000000000004e-9,Specific,2.666666666666666,1.563471919941143,1.103194746725523,4.23013858660781
2021-10-27T02:48:10Z,1e-8,Background,17,1,16,18
2021-10-27T02:48:10Z,1e-8,Total,26.333333333333332,3.38296385503074,22.95036947830259,29.716297188364074
2021-10-27T02:48:10Z,1e-8,Specific,9.333333333333332,3.527668414752788,5.805664918580544,12.861001748086121
2021-10-27T02:48:10Z,3.0000000000000004e-8,Background,44.333333333333336,3.38296385503074,40.9503694783026,47.716297188364074
2021-10-27T02:48:10Z,3.0000000000000004e-8,Total,58.666666666666664,3.2829526005987018,55.38371406606796,61.94961926726537
2021-10-27T02:48:10Z,3.0000000000000004e-8,Specific,14.333333333333329,4.714045207910316,9.619288125423012,19.047378541243646
2021-10-27T02:48:10Z,1.0000000000000001e-7,Background,106.33333333333333,2.3333333333333335,104,108.66666666666666
2021-10-27T02:48:10Z,1.0000000000000001e-7,Total,225,14.742229591663987,210.257770408336,239.742229591664
2021-10-27T02:48:10Z,1.0000000000000001e-7,Specific,118.66666666666667,14.925742118158741,103.74092454850793,133.5924087848254
2021-10-27T02:48:10Z,3.0000000000000004e-7,Background,385.3333333333333,7.535103036971544,377.7982302963618,392.86843637030483
2021-10-27T02:48:10Z,3.0000000000000004e-7,Total,692,17.349351572897476,674.6506484271025,709.3493515728975
2021-10-27T02:48:10Z,3.0000000000000004e-7,Specific,306.6666666666667,18.915014612148145,287.75165205451856,325.5816812788148
2021-10-27T02:48:10Z,1e-6,Background,1255,15.099668870541501,1239.9003311294584,1270.0996688705416
2021-10-27T02:48:10Z,1e-6,Total,2300,14.189197769195177,2285.8108022308047,2314.1891977691953
2021-10-27T02:48:10Z,1e-6,Specific,1045,20.72036035722674,1024.2796396427732,1065.7203603572268
2021-10-27T03:32:20Z,1e-9,Background,6.666666666666667,0.3333333333333333,6.333333333333334,7
2021-10-27T03:32:20Z,1e-9,Total,10.666666666666666,1.2018504251546631,9.464816241512002,11.86851709182133
2021-10-27T03:32:20Z,1e-9,Specific,3.999999999999999,1.247219128924647,2.752780871075352,5.247219128924646
2021-10-27T03:32:20Z,3.0000000000000004e-9,Background,9.333333333333334,1.4529663145135578,7.880367018819776,10.786299647846892
2021-10-27T03:32:20Z,3.0000000000000004e-9,Total,11.333333333333334,0.881917103688197,10.451416229645137,12.215250437021531
2021-10-27T03:32:20Z,3.0000000000000004e-9,Specific,2,1.699673171197595,0.300326828802405,3.699673171197595
2021-10-27T03:32:20Z,1e-8,Background,20.333333333333332,3.8441875315569325,16.4891458017764,24.177520864890266
2021-10-27T03:32:20Z,1e-8,Total,28,3.0550504633038935,24.944949536696107,31.055050463303893
2021-10-27T03:32:20Z,1e-8,Specific,7.666666666666668,4.910306620885413,2.756360045781255,12.57697328755208
2021-10-27T03:32:20Z,3.0000000000000004e-8,Background,41.666666666666664,3.1797973380564857,38.486869328610176,44.84646400472315
2021-10-27T03:32:20Z,3.0000000000000004e-8,Total,68.66666666666667,3.527668414752788,65.13899825191389,72.19433508141945
2021-10-27T03:32:20Z,3.0000000000000004e-8,Specific,27.000000000000007,4.749268949591669,22.250731050408337,31.749268949591677
2021-10-27T03:32:20Z,1.0000000000000001e-7,Background,137.66666666666666,6.76592771006148,130.90073895660518,144.43259437672813
2021-10-27T03:32:20Z,1.0000000000000001e-7,Total,209.33333333333334,7.796010375684334,201.537322957649,217.1293437090177
2021-10-27T03:32:20Z,1.0000000000000001e-7,Specific,71.66666666666669,10.322575044801349,61.34409162186534,81.98924171146804
2021-10-27T03:32:20Z,3.0000000000000004e-7,Background,401.3333333333333,8.110350040397627,393.2229832929357,409.44368337373095
2021-10-27T03:32:20Z,3.0000000000000004e-7,Total,647,22.516660498395407,624.4833395016046,669.5166604983954
2021-10-27T03:32:20Z,3.0000000000000004e-7,Specific,245.66666666666669,23.932776223785194,221.7338904428815,269.5994428904519
2021-10-27T03:32:20Z,1e-6,Background,1366,3.2145502536643185,1362.7854497463356,1369.2145502536644
2021-10-27T03:32:20Z,1e-6,Total,2137,24.41993720985649,2112.5800627901435,2161.4199372098565
2021-10-27T03:32:20Z,1e-6,Specific,771,24.63060426921489,746.3693957307851,795.6306042692149
2021-10-27T04:16:30Z,1e-9,Background,4.666666666666667,0.881917103688197,3.7847495629784698,5.548583770354864
2021-10-27T04:16:30Z,1e-9,Total,9.666666666666666,0.881917103688197,8.784749562978469,10.548583770354863
2021-10-27T04:16:30Z,1e-9,Specific,4.999999999999999,1.2472191289246473,3.752780871075352,6.247219128924646
2021-10-27T04:16:30Z,3.0000000000000004e-9,Background,10.333333333333334,1.8559214542766742,8.47741187905666,12.189254787610007
2021-10-27T04:16:30Z,3.0000000000000004e-9,Total,11.333333333333334,1.2018504251546631,10.13148290817867,12.535183758487998
2021-10-27T04:16:30Z,3.0000000000000004e-9,Specific,1,2.211083193570267,-1.2110831935702668,3.211083193570267
2021-10-27T04:16:30Z,1e-8,Background,17,2,15,19
2021-10-27T04:16:30Z,1e-8,Total,29,1,28,30
2021-10-27T04:16:30Z,1e-8,Specific,12,2.23606797749979,9.76393202250021,14.23606797749979
2021-10-27T04:16:30Z,3.0000000000000004e-8,Background,50,2.0816659994661326,47.91833400053387,52.08166599946613
2021-10-27T04:16:30Z,3.0000000000000004e-8,Total,71,2.6457513110645907,68.35424868893541,73.64575131106459
2021-10-27T04:16:30Z,3.0000000000000004e-8,Specific,21,3.366501646120693,17.633498353879308,24.366501646120692
2021-10-27T04:16:30Z,1.0000000000000001e-7,Background,138.33333333333334,1.763834207376394,136.56949912595695,140.09716754070973
2021-10-27T04:16:30Z,1.0000000000000001e-7,Total,226.33333333333334,15.430849332136944,210.9024840011964,241.7641826654703
2021-10-27T04:16:30Z,1.0000000000000001e-7,Specific,88,15.531330342962328,72.46866965703768,103.53133034296232
2021-10-27T04:16:30Z,3.0000000000000004e-7,Background,415.3333333333333,5.666666666666667,409.66666666666663,421
2021-10-27T04:16:30Z,3.0000000000000004e-7,Total,701.6666666666666,19.93600873907424,681.7306579275923,721.6026754057409
2021-10-27T04:16:30Z,3.0000000000000004e-7,Specific,286.3333333333333,20.72572207561308,265.60761125772024,307.0590554089464
2021-10-27T04:16:30Z,1e-6,Background,1418.3333333333333,37.81680990130065,1380.5165234320325,1456.150143234634
2021-10-27T04:16:30Z,1e-6,Total,2265.6666666666665,20.085926526910438,2245.580740139756,2285.752593193577
2021-10-27T04:16:30Z,1e-6,Specific,847.3333333333333,42.82003684673281,804.5132964866004,890.1533701800661
2021-10-27T05:00:40Z,1e-9,Background,9,0.5773502691896258,8.422649730810374,9.577350269189626
2021-10-27T05:00:40Z,1e-9,Total,8,0.5773502691896258,7.422649730810374,8.577350269189626
2021-10-27T05:00:40Z,1e-9,Specific,-1,0.8164965809277261,-1.8164965809277263,-0.18350341907227385
2021-10-27T05:00:40Z,3.0000000000000004e-9,Background,7.666666666666667,1.2018504251546631,6.464816241512004,8.86851709182133
2021-10-27T05:00:40Z,3.0000000000000004e-9,Total,11.333333333333334,1.2018504251546631,10.13148290817867,12.535183758487998
2021-10-27T05:00:40Z,3.0000000000000004e-9,Specific,3.666666666666667,1.699673171197595,1.966993495469072,5.3663398378642615
2021-10-27T05:00:40Z,1e-8,Background,15.333333333333334,2.4037008503093262,12.929632483024008,17.73703418364266
2021-10-27T05:00:40Z,1e-8,Total,25.333333333333332,2.3333333333333335,23,27.666666666666664
2021-10-27T05:00:40Z,1e-8,Specific,9.999999999999998,3.3499585403736307,6.650041459626367,13.34995854037363
2021-10-27T05:00:40Z,3.0000000000000004e-8,Background,42.333333333333336,3.8441875315569325,38.4891458017764,46.17752086489027
2021-10-27T05:00:40Z,3.0000000000000004e-8,Total,69.33333333333333,2.0275875100994067,67.30574582323392,71.36092084343274
2021-10-27T05:00:40Z,3.0000000000000004e-8,Specific,26.999999999999993,4.346134936801766,22.653865063198225,31.34613493680176
2021-10-27T05:00:40Z,1.0000000000000001e-7,Background,128,3.2145502536643185,124.78544974633569,131.21455025366433
2021-10-27T05:00:40Z,1.0000000000000001e-7,Total,233,5.567764362830022,227.43223563716998,238.56776436283002
2021-10-27T05:00:40Z,1.0000000000000001e-7,Specific,105,6.429100507328637,98.57089949267136,111.42910050732864
2021-10-27T05:00:40Z,3.0000000000000004e-7,Background,444,9.073771725877467,434.92622827412254,453.07377172587746
2021-10-27T05:00:40Z,3.0000000000000004e-7,Total,680,9.848857801796104,670.1511421982038,689.8488578017962
2021-10-27T05:00:40Z,3.0000000000000004e-7,Specific,236,13.391539617733779,222.60846038226623,249.39153961773377
2021-10-27T05:00:40Z,1e-6,Background,1498.6666666666667,43.513727080594286,1455.1529395860725,1542.180393747261
2021-10-27T05:00:40Z,1e-6,Total,2325.6666666666665,19.852231892437462,2305.814434774229,2345.518898559104
2021-10-27T05:00:40Z,1e-6,Specific,826.9999999999998,47.82839695782784,779.1716030421719,874.8283969578276
2021-10-27T05:44:48Z,1e-9,Background,6,1,5,7
2021-10-27T05:44:48Z,1e-9,Total,10,3.464101615137755,6.535898384862245,13.464101615137755
2021-10-27T05:44:48Z,1e-9,Specific,4,3.6055512754639896,0.39444872453601043,7.60555127546399
2021-10-27T05:44:48Z,3.0000000000000004e-9,Background,11.333333333333334,0.6666666666666666,10.666666666666668,12
2021-10-27T05:44:48Z,3.0000000000000004e-9,Total,10.333333333333334,3.1797973380564857,7.153535995276848,13.51313067138982
2021-10-27T05:44:48Z,3.0000000000000004e-9,Specific,-1,3.248931448269655,-4.248931448269655,2.248931448269655
2021-10-27T05:44:48Z,1e-8,Background,16.666666666666668,1.763834207376394,14.902832459290273,18.430500874043062
2021-10-27T05:44:48Z,1e-8,Total,33.333333333333336,6.641619615057093,26.691713718276244,39.97495294839043
2021-10-27T05:44:48Z,1e-8,Specific,16.666666666666668,6.8718427093627685,9.7948239573039,23.538509376029438
2021-10-27T05:44:48Z,3.0000000000000004e-8,Background,50.333333333333336,1.4529663145135578,48.880367018819776,51.786299647846896
2021-10-27T05:44:48Z,3.0000000000000004e-8,Total,77.66666666666667,3.4801021696368504,74.18656449702982,81.14676883630352
2021-10-27T05:44:48Z,3.0000000000000004e-8,Specific,27.333333333333336,3.771236166328254,23.56209716700508,31.10456949966159
2021-10-27T05:44:48Z,1.0000000000000001e-7,Background,152.33333333333334,8.353309390761112,143.98002394257225,160.68664272409444
2021-10-27T05:44:48Z,1.0000000000000001e-7,Total,245.66666666666666,6.173419725817378,239.49324694084928,251.84008639248404
2021-10-27T05:44:48Z,1.0000000000000001e-7,Specific,93.33333333333331,10.386957633921922,82.94637569941139,103.72029096725524
2021-10-27T05:44:48Z,3.0000000000000004e-7,Background,464,3.511884584284246,460.48811541571575,467.51188458428425
2021-10-27T05:44:48Z,3.0000000000000004e-7,Total,746,3.7859388972001824,742.2140611027999,749.7859388972001
2021-10-27T05:44:48Z,3.0000000000000004e-7,Specific,282,5.163977794943222,276.8360222050568,287.1639777949432
2021-10-27T05:44:48Z,1e-6,Background,1571.6666666666667,28.179977131131803,1543.4866895355349,1599.8466437977986
2021-10-27T05:44:48Z,1e-6,Total,2367.3333333333335,33.57743951590777,2333.7558938174257,2400.9107728492413
2021-10-27T05:44:48Z,1e-6,Specific,795.6666666666667,43.835551274685216,751.8311153919815,839.502217941352
2021-10-27T06:28:58Z,1e-9,Background,8.666666666666666,1.2018504251546631,7.464816241512003,9.86851709182133
2021-10-27T06:28:58Z,1e-9,Total,11.333333333333334,0.881917103688197,10.451416229645137,12.215250437021531
2021-10-27T06:28:58Z,1e-9,Specific,2.666666666666668,1.4907119849998598,1.175954681666808,4.157378651666527
2021-10-27T06:28:58Z,3.0000000000000004e-9,Background,12.666666666666666,1.763834207376394,10.902832459290272,14.43050087404306
2021-10-27T06:28:58Z,3.0000000000000004e-9,Total,10.666666666666666,1.8559214542766742,8.810745212389993,12.52258812094334
2021-10-27T06:28:58Z,3.0000000000000004e-9,Specific,-2,2.560381915956203,-4.560381915956203,0.5603819159562029
2021-10-27T06:28:58Z,1e-8,Background,17.333333333333332,1.8559214542766742,15.477411879056659,19.189254787610007
2021-10-27T06:28:58Z,1e-8,Total,29.333333333333332,2.3333333333333335,27,31.666666666666664
2021-10-27T06:28:58Z,1e-8,Specific,12,2.98142396999972,9.018576030000279,14.981423969999721
2021-10-27T06:28:58Z,3.0000000000000004e-8,Background,47.333333333333336,1.666666666666667,45.66666666666667,49
2021-10-27T06:28:58Z,3.0000000000000004e-8,Total,74.33333333333333,7.055336829505576,67.27799650382775,81.3886701628389
2021-10-27T06:28:58Z,3.0000000000000004e-8,Specific,26.999999999999993,7.2495210569771835,19.75047894302281,34.24952105697717
2021-10-27T06:28:58Z,1.0000000000000001e-7,Background,147,3.0550504633038935,143.9449495366961,150.0550504633039
2021-10-27T06:28:58Z,1.0000000000000001e-7,Total,236.33333333333334,4.8074017006186525,231.5259316327147,241.14073503395198
2021-10-27T06:28:58Z,1.0000000000000001e-7,Specific,89.33333333333334,5.6960024968783545,83.63733083645499,95.02933583021169
2021-10-27T06:28:58Z,3.0000000000000004e-7,Background,454.3333333333333,6.385748020222672,447.94758531311066,460.71908135355596
2021-10-27T06:28:58Z,3.0000000000000004e-7,Total,724.3333333333334,2.0275875100994067,722.305745823234,726.3609208434327
2021-10-27T06:28:58Z,3.0000000000000004e-7,Specific,270.00000000000006,6.6999170807472606,263.3000829192528,276.6999170807473
2021-10-27T06:28:58Z,1e-6,Background,1587.6666666666667,40.22575184022185,1547.440914826445,1627.8924185068886
2021-10-27T06:28:58Z,1e-6,Total,2393,52.918175831497955,2340.081824168502,2445.918175831498
2021-10-27T06:28:58Z,1e-6,Specific,805.3333333333333,66.47138064193075,738.8619526914025,871.804713975264
2021-10-27T07:13:08Z,1e-9,Background,5.666666666666667,1.3333333333333333,4.333333333333334,7
2021-10-27T07:13:08Z,1e-9,Total,8,0.5773502691896258,7.422649730810374,8.577350269189626
2021-10-27T07:13:08Z,1e-9,Specific,2.333333333333333,1.4529663145135578,0.8803670188197752,3.786299647846891
2021-10-27T07:13:08Z,3.0000000000000004e-9,Background,8,2.5166114784235836,5.483388521576416,10.516611478423584
2021-10-27T07:13:08Z,3.0000000000000004e-9,Total,9,0.5773502691896258,8.422649730810374,9.577350269189626
2021-10-27T07:13:08Z,3.0000000000000004e-9,Specific,1,2.5819888974716116,-1.5819888974716116,3.5819888974716116
2021-10-27T07:13:08Z,1e-8,Background,20,0.5773502691896258,19.422649730810374,20.577350269189626
2021-10-27T07:13:08Z,1e-8,Total,24,2.0816659994661326,21.918334000533868,26.081665999466132
2021-10-27T07:13:08Z,1e-8,Specific,4,2.160246899469287,1.839753100530713,6.160246899469287
2021-10-27T07:13:08Z,3.0000000000000004e-8,Background,46,3.0550504633038935,42.94494953669611,49.05505046330389
2021-10-27T07:13:08Z,3.0000000000000004e-8,Total,72.33333333333333,5.3644923131436935,66.96884102018963,77.69782564647703
2021-10-27T07:13:08Z,3.0000000000000004e-8,Specific,26.33333333333333,6.173419725817378,20.15991360751595,32.506753059150704
2021-10-27T07:13:08Z,1.0000000000000001e-7,Background,136,11.015141094572204,124.9848589054278,147.01514109457221
2021-10-27T07:13:08Z,1.0000000000000001e-7,Total,236.33333333333334,15.87800715175274,220.4553261815806,252.21134048508608
2021-10-27T07:13:08Z,1.0000000000000001e-7,Specific,100.33333333333334,19.324710720847662,81.00862261248568,119.658044054181
2021-10-27T07:13:08Z,3.0000000000000004e-7,Background,468,10.44030650891055,457.55969349108943,478.44030650891057
2021-10-27T07:13:08Z,3.0000000000000004e-7,Total,735,20.074859899884732,714.9251401001153,755.0748598998847
2021-10-27T07:13:08Z,3.0000000000000004e-7,Specific,267,22.62741699796952,244.37258300203047,289.62741699796953
2021-10-27T07:13:08Z,1e-6,Background,1628.6666666666667,55.84601845949072,1572.820648207176,1684.5126851261575
2021-10-27T07:13:08Z,1e-6,Total,2421.6666666666665,41.34945921989522,2380.317207446771,2463.016125886562
2021-10-27T07:13:08Z,1e-6,Specific,792.9999999999998,69.48780868293053,723.5121913170692,862.4878086829303
2021-10-27T07:57:18Z,1e-9,Background,11,1.5275252316519468,9.472474768348054,12.527525231651946
2021-10-27T07:57:18Z,1e-9,Total,9,0.5773502691896258,8.422649730810374,9.577350269189626
2021-10-27T07:57:18Z,1e-9,Specific,-2,1.6329931618554523,-3.6329931618554525,-0.3670068381445477
2021-10-27T07:57:18Z,3.0000000000000004e-9,Background,7.666666666666667,1.3333333333333333,6.333333333333334,9
2021-10-27T07:57:18Z,3.0000000000000004e-9,Total,13,1.1547005383792517,11.845299461620748,14.154700538379252
2021-10-27T07:57:18Z,3.0000000000000004e-9,Specific,5.333333333333333,1.7638342073763937,3.5694991259569395,7.0971675407097266
2021-10-27T07:57:18Z,1e-8,Background,23,0.5773502691896258,22.422649730810374,23.577350269189626
2021-10-27T07:57:18Z,1e-8,Total,30,4.509249752822894,25.490750247177104,34.509249752822896
2021-10-27T07:57:18Z,1e-8,Specific,7,4.546060565661952,2.4539394343380483,11.546060565661952
2021-10-27T07:57:18Z,3.0000000000000004e-8,Background,46,6.658328118479393,39.341671881520604,52.658328118479396
2021-10-27T07:57:18Z,3.0000000000000004e-8,Total,80.33333333333333,8.56997342145496,71.76335991187837,88.90330675478829
2021-10-27T07:57:18Z,3.0000000000000004e-8,Specific,34.33333333333333,10.85254706406647,23.480786269266858,45.1858803973998
2021-10-27T07:57:18Z,1.0000000000000001e-7,Background,156,2.0816659994661326,153.91833400053386,158.08166599946614
2021-10-27T07:57:18Z,1.0000000000000001e-7,Total,251.66666666666666,12.666666666666666,239,264.3333333333333
2021-10-27T07:57:18Z,1.0000000000000001e-7,Specific,95.66666666666666,12.836579675979802,82.83008699068685,108.50324634264646
2021-10-27T07:57:18Z,3.0000000000000004e-7,Background,464.6666666666667,15.37675012622773,449.289916540439,480.0434167928944
2021-10-27T07:57:18Z,3.0000000000000004e-7,Total,769.6666666666666,14.678025904202666,754.988640762464,784.3446925708693
2021-10-27T07:57:18Z,3.0000000000000004e-7,Specific,304.99999999999994,21.2576783513367,283.7423216486632,326.25767835133666
2021-10-27T07:57:18Z,1e-6,Background,1659.6666666666667,23.84906240877779,1635.817604257889,1683.5157290754446
2021-10-27T07:57:18Z,1e-6,Total,2487.6666666666665,32.415702642049546,2455.250964024617,2520.082369308716
2021-10-27T07:57:18Z,1e-6,Specific,827.9999999999998,40.243702060764186,787.7562979392355,868.243702060764
