Time,Benz,Type,mean,sem,lower,upper
2021-10-27T08:41:28Z,1e-9,Background,9,1.5275252316519468,7.472474768348054,10.527525231651946
2021-10-27T08:41:28Z,1e-9,Total,9.333333333333334,2.6034165586355518,6.729916774697783,11.936749891968885
2021-10-27T08:41:28Z,1e-9,Specific,0.3333333333333339,3.0184617127124724,-2.6851283793791385,3.3517950460458064
2021-10-27T08:41:28Z,3.0000000000000004e-9,Background,7.666666666666667,2.185812841434,5.480853825232667,9.852479508100668
2021-10-27T08:41:28Z,3.0000000000000004e-9,Total,12,2.5166114784235836,9.483388521576416,14.516611478423584
2021-10-27T08:41:28Z,3.0000000000000004e-9,Specific,4.333333333333333,3.333333333333334,0.9999999999999991,7.666666666666667
2021-10-27T08:41:28Z,1e-8,Background,19,0.5773502691896258,18.422649730810374,19.577350269189626
2021-10-27T08:41:28Z,1e-8,Total,19,2.886751345948129,16.113248654051873,21.886751345948127
2021-10-27T08:41:28Z,1e-8,Specific,0,2.943920288775949,-2.943920288775949,2.943920288775949
2021-10-27T08:41:28Z,3.0000000000000004e-8,Background,47,1,46,48
2021-10-27T08:41:28Z,3.0000000000000004e-8,Total,74.66666666666667,2.0275875100994067,72.63907915656726,76.69425417676608
2021-10-27T08:41:28Z,3.0000000000000004e-8,Specific,27.66666666666667,2.2607766610417563,25.405890005624915,29.927443327708428
2021-10-27T08:41:28Z,1.0000000000000001e-7,Background,153.33333333333334,5.3644923131436935,147.96884102018964,158.69782564647704
2021-10-27T08:41:28Z,1.0000000000000001e-7,Total,256.6666666666667,19.717448561560335,236.94921810510635,276.384115228227
2021-10-27T08:41:28Z,1.0000000000000001e-7,Specific,103.33333333333334,20.434176165325468,82.89915716800787,123.76750949865881
2021-10-27T08:41:28Z,3.0000000000000004e-7,Background,473.6666666666667,10.397649306988148,463.2690173596785,484.06431597365486
2021-10-27T08:41:28Z,3.0000000000000004e-7,Total,740.6666666666666,19.547662548527665,721.119004118139,760.2143292151943
2021-10-27T08:41:28Z,3.0000000000000004e-7,Specific,266.99999999999994,22.140962540554153,244.8590374594458,289.1409625405541
2021-10-27T08:41:28Z,1e-6,Background,1666.6666666666667,53.759753637001644,1612.906913029665,1720.4264203036685
2021-10-27T08:41:28Z,1e-6,Total,2482,11.150485789118488,2470.8495142108814,2493.1504857891186
2021-10-27T08:41:28Z,1e-6,Specific,815.3333333333333,54.90395654635871,760.4293767869746,870.237289879692
2021-10-27T09:25:36Z,1e-9,Background,6.666666666666667,0.3333333333333333,6.333333333333334,7
2021-10-27T09:25:36Z,1e-9,Total,8,1,7,9
2021-10-27T09:25:36Z,1e-9,Specific,1.333333333333333,1.0540925533894598,0.2792407799438732,2.387425886722793
2021-10-27T09:25:36Z,3.0000000000000004e-9,Background,8.333333333333334,2.0275875100994067,6.305745823233927,10.36092084343274
2021-10-27T09:25:36Z,3.0000000000000004e-9,Total,13.333333333333334,2.185812841434,11.147520491899334,15.519146174767334
2021-10-27T09:25:36Z,3.0000000000000004e-9,Specific,5,2.98142396999972,2.01857603000028,7.98142396999972
2021-10-27T09:25:36Z,1e-8,Background,12,1.5275252316519468,10.472474768348054,13.527525231651946
2021-10-27T09:25:36Z,1e-8,Total,27,6.027713773341709,20.97228622665829,33.02771377334171
2021-10-27T09:25:36Z,1e-8,Specific,15,6.218252702059211,8.78174729794079,21.21825270205921
2021-10-27T09:25:36Z,3.0000000000000004e-8,Background,40.666666666666664,2.185812841434,38.480853825232664,42.852479508100664
2021-10-27T09:25:36Z,3.0000000000000004e-8,Total,71.33333333333333,3.527668414752788,67.80566491858055,74.86100174808611
2021-10-27T09:25:36Z,3.0000000000000004e-8,Specific,30.666666666666664,4.149966532662911,26.516700134003752,34.81663319932957
2021-10-27T09:25:36Z,1.0000000000000001e-7,Background,159.33333333333334,7.838650677536565,151.49468265579677,167.17198401086992
2021-10-27T09:25:36Z,1.0000000000000001e-7,Total,251.33333333333334,6.691619966628244,244.6417133667051,258.02495329996157
2021-10-27T09:25:36Z,1.0000000000000001e-7,Specific,92,10.306416555826871,81.69358344417313,102.30641655582687
2021-10-27T09:25:36Z,3.0000000000000004e-7,Background,475,11.015141094572204,463.9848589054278,486.0151410945722
2021-10-27T09:25:36Z,3.0000000000000004e-7,Total,773,14,759,787
2021-10-27T09:25:36Z,3.0000000000000004e-7,Specific,298,17.81385228784985,280.18614771215016,315.81385228784984
2021-10-27T09:25:36Z,1e-6,Background,1683.3333333333333,4.48454134902457,1678.8487919843087,1687.8178746823578
2021-10-27T09:25:36Z,1e-6,Total,2505.3333333333335,10.837178804672574,2494.496154528661,2516.170512138006
2021-10-27T09:25:36Z,1e-6,Specific,822.0000000000002,11.72840805717279,810.2715919428274,833.728408057173
2021-10-27T11:16:36Z,1e-9,Background,8.333333333333334,1.8559214542766742,6.4774118790566595,10.189254787610007
2021-10-27T11:16:36Z,1e-9,Total,6.333333333333333,1.4529663145135578,4.880367018819776,7.78629964784689
2021-10-27T11:16:36Z,1e-9,Specific,-2.000000000000001,2.3570226039551585,-4.357022603955159,0.3570226039551576
2021-10-27T11:16:36Z,3.0000000000000004e-9,Background,12,1.7320508075688774,10.267949192431123,13.732050807568877
2021-10-27T11:16:36Z,3.0000000000000004e-9,Total,11.666666666666666,1.4529663145135578,10.213700352153108,13.119632981180224
2021-10-27T11:16:36Z,3.0000000000000004e-9,Specific,-0.3333333333333339,2.2607766610417563,-2.5941099943750903,1.9274433277084224
2021-10-27T11:16:36Z,1e-8,Background,21.333333333333332,2.728450923957483,18.60488240937585,24.061784257290814
2021-10-27T11:16:36Z,1e-8,Total,33.333333333333336,2.96273147243853,30.370601860894805,36.29606480577186
2021-10-27T11:16:36Z,1e-8,Specific,12.000000000000004,4.0276819911981905,7.972318008801813,16.027681991198193
2021-10-27T11:16:36Z,3.0000000000000004e-8,Background,48,0.5773502691896258,47.42264973081038,48.57735026918962
2021-10-27T11:16:36Z,3.0000000000000004e-8,Total,78,3.511884584284246,74.48811541571575,81.51188458428425
2021-10-27T11:16:36Z,3.0000000000000004e-8,Specific,30,3.559026084010437,26.440973915989563,33.55902608401044
2021-10-27T11:16:36Z,1.0000000000000001e-7,Background,148,1,147,149
2021-10-27T11:16:36Z,1.0000000000000001e-7,Total,251.33333333333334,20.739120307069708,230.59421302626365,272.07245364040307
2021-10-27T11:16:36Z,1.0000000000000001e-7,Specific,103.33333333333334,20.763215336529917,82.57011799680342,124.09654866986327
2021-10-27T11:16:36Z,3.0000000000000004e-7,Background,491.3333333333333,24.456310251366848,466.87702308196646,515.7896435847001
2021-10-27T11:16:36Z,3.0000000000000004e-7,Total,786.6666666666666,9.492687243932096,777.1739794227345,796.1593539105987
2021-10-27T11:16:36Z,3.0000000000000004e-7,Specific,295.3333333333333,26.233989826601334,269.099343506732,321.56732315993463
2021-10-27T11:16:36Z,1e-6,Background,1748.3333333333333,28.33921507577638,1719.994118257557,1776.6725484091096
2021-10-27T11:16:36Z,1e-6,Total,2529.3333333333335,9.351173426070359,2519.982159907263,2538.684506759404
2021-10-27T11:16:36Z,1e-6,Specific,781.0000000000002,29.84217746002385,751.1578225399763,810.8421774600241
2021-10-27T12:00:46Z,1e-9,Background,7,1,6,8
2021-10-27T12:00:46Z,1e-9,Total,10.333333333333334,0.881917103688197,9.451416229645137,11.215250437021531
2021-10-27T12:00:46Z,1e-9,Specific,3.333333333333334,1.3333333333333333,2.000000000000001,4.666666666666667
2021-10-27T12:00:46Z,3.0000000000000004e-9,Background,12,1,11,13
2021-10-27T12:00:46Z,3.0000000000000004e-9,Total,17,2.6457513110645907,14.35424868893541,19.64575131106459
2021-10-27T12:00:46Z,3.0000000000000004e-9,Specific,5,2.82842712474619,2.17157287525381,7.82842712474619
2021-10-27T12:00:46Z,1e-8,Background,21.666666666666668,0.881917103688197,20.784749562978472,22.548583770354863
2021-10-27T12:00:46Z,1e-8,Total,27.333333333333332,6.009252125773315,21.324081207560017,33.342585459106644
2021-10-27T12:00:46Z,1e-8,Specific,5.666666666666664,6.073622386096199,-0.40695571942953457,11.740289052762863
2021-10-27T12:00:46Z,3.0000000000000004e-8,Background,44.333333333333336,2.0275875100994067,42.30574582323393,46.360920843432744
2021-10-27T12:00:46Z,3.0000000000000004e-8,Total,80,2.886751345948129,77.11324865405187,82.88675134594813
2021-10-27T12:00:46Z,3.0000000000000004e-8,Specific,35.666666666666664,3.527668414752788,32.138998251913875,39.19433508141945
2021-10-27T12:00:46Z,1.0000000000000001e-7,Background,156,7.549834435270751,148.45016556472925,163.54983443527075
2021-10-27T12:00:46Z,1.0000000000000001e-7,Total,248,2,246,250
2021-10-27T12:00:46Z,1.0000000000000001e-7,Specific,92,7.810249675906655,84.18975032409334,99.81024967590666
2021-10-27T12:00:46Z,3.0000000000000004e-7,Background,492,13.051181300301261,478.94881869969873,505.05118130030127
2021-10-27T12:00:46Z,3.0000000000000004e-7,Total,740.3333333333334,9.614803401237305,730.7185299320961,749.9481367345707
2021-10-27T12:00:46Z,3.0000000000000004e-7,Specific,248.33333333333337,16.210421887717104,232.12291144561627,264.54375522105045
2021-10-27T12:00:46Z,1e-6,Background,1719,52.93706955747865,1666.0629304425213,1771.9370695574787
2021-10-27T12:00:46Z,1e-6,Total,2542.3333333333335,23.72996230741025,2518.603371025923,2566.063295640744
2021-10-27T12:00:46Z,1e-6,Specific,823.3333333333335,58.01245077088577,765.3208825624478,881.3457841042192
2021-10-27T12:44:56Z,1e-9,Background,8.333333333333334,3.38296385503074,4.950369478302594,11.716297188364074
2021-10-27T12:44:56Z,1e-9,Total,7.666666666666667,1.8559214542766742,5.8107452123899925,9.522588120943341
2021-10-27T12:44:56Z,1e-9,Specific,-0.666666666666667,3.8586123009300755,-4.525278967596742,3.1919456342634085
2021-10-27T12:44:56Z,3.0000000000000004e-9,Background,11,1,10,12
2021-10-27T12:44:56Z,3.0000000000000004e-9,Total,15.666666666666666,2.3333333333333335,13.333333333333332,18
2021-10-27T12:44:56Z,3.0000000000000004e-9,Specific,4.666666666666666,2.5385910352879697,2.1280756313786964,7.205257701954636
2021-10-27T12:44:56Z,1e-8,Background,20.666666666666668,4.8419463487779835,15.824720317888683,25.508613015444652
2021-10-27T12:44:56Z,1e-8,Total,30.333333333333332,2.9059326290271157,27.427400704306216,33.23926596236045
2021-10-27T12:44:56Z,1e-8,Specific,9.666666666666664,5.647024782032472,4.019641884634193,15.313691448699135
2021-10-27T12:44:56Z,3.0000000000000004e-8,Background,56.333333333333336,4.702245326555294,51.63108800677804,61.03557865988863
2021-10-27T12:44:56Z,3.0000000000000004e-8,Total,79.66666666666667,0.3333333333333333,79.33333333333334,80
2021-10-27T12:44:56Z,3.0000000000000004e-8,Specific,23.333333333333336,4.714045207910316,18.61928812542302,28.047378541243653
2021-10-27T12:44:56Z,1.0000000000000001e-7,Background,156,1.1547005383792517,154.84529946162075,157.15470053837925
2021-10-27T12:44:56Z,1.0000000000000001e-7,Total,236.33333333333334,7.881060278357927,228.45227305497542,244.21439361169126
2021-10-27T12:44:56Z,1.0000000000000001e-7,Specific,80.33333333333334,7.965202096899015,72.36813123643432,88.29853543023236
2021-10-27T12:44:56Z,3.0000000000000004e-7,Background,504,3.511884584284246,500.48811541571575,507.51188458428425
2021-10-27T12:44:56Z,3.0000000000000004e-7,Total,747.3333333333334,14.666666666666668,732.6666666666667,762
2021-10-27T12:44:56Z,3.0000000000000004e-7,Specific,243.33333333333337,15.08126136781816,228.2520719655152,258.41459470115154
2021-10-27T12:44:56Z,1e-6,Background,1708.3333333333333,12.719189352225943,1695.6141439811074,1721.052522685559
2021-10-27T12:44:56Z,1e-6,Total,2563.6666666666665,36.88420318299481,2526.7824634836716,2600.5508698496615
2021-10-27T12:44:56Z,1e-6,Specific,855.3333333333333,39.01566636906542,816.3176669642678,894.3489997023987
2021-10-27T13:29:06Z,1e-9,Background,6.333333333333333,0.881917103688197,5.451416229645136,7.21525043702153
2021-10-27T13:29:06Z,1e-9,Total,6.333333333333333,0.6666666666666666,5.666666666666666,7
2021-10-27T13:29:06Z,1e-9,Specific,0,1.1055415967851334,-1.1055415967851334,1.1055415967851334
2021-10-27T13:29:06Z,3.0000000000000004e-9,Background,10.666666666666666,3.1797973380564857,7.48686932861018,13.846464004723153
2021-10-27T13:29:06Z,3.0000000000000004e-9,Total,9,1,8,10
2021-10-27T13:29:06Z,3.0000000000000004e-9,Specific,-1.666666666666666,3.3333333333333335,-5,1.6666666666666674
2021-10-27T13:29:06Z,1e-8,Background,23.333333333333332,4.910306620885412,18.42302671244792,28.243639954218743
2021-10-27T13:29:06Z,1e-8,Total,32,3.464101615137755,28.535898384862247,35.46410161513776
2021-10-27T13:29:06Z,1e-8,Specific,8.666666666666668,6.009252125773315,2.6574145408933525,14.675918792439983
2021-10-27T13:29:06Z,3.0000000000000004e-8,Background,51.333333333333336,2.3333333333333335,49,53.66666666666667
2021-10-27T13:29:06Z,3.0000000000000004e-8,Total,84.66666666666667,8.412952976082641,76.25371369058404,93.07961964274931
2021-10-27T13:29:06Z,3.0000000000000004e-8,Specific,33.333333333333336,8.73053390247253,24.602799430860806,42.063867235805866
2021-10-27T13:29:06Z,1.0000000000000001e-7,Background,160.66666666666666,1.666666666666667,159,162.33333333333331
2021-10-27T13:29:06Z,1.0000000000000001e-7,Total,249,4.725815626252609,244.2741843737474,253.7258156262526
2021-10-27T13:29:06Z,1.0000000000000001e-7,Specific,88.33333333333334,5.01109879279097,83.32223454054237,93.34443212612432
2021-10-27T13:29:06Z,3.0000000000000004e-7,Background,501.6666666666667,6.489307444643929,495.17735922202274,508.1559741113106
2021-10-27T13:29:06Z,3.0000000000000004e-7,Total,778,5.686240703077327,772.3137592969226,783.6862407030774
2021-10-27T13:29:06Z,3.0000000000000004e-7,Specific,276.3333333333333,8.628119403696523,267.7052139296368,284.96145273702984
2021-10-27T13:29:06Z,1e-6,Background,1714.6666666666667,19.641226483541647,1695.025440183125,1734.3078931502084
2021-10-27T13:29:06Z,1e-6,Total,2547,45.398237851264675,2501.6017621487354,2592.3982378512646
2021-10-27T13:29:06Z,1e-6,Specific,832.3333333333333,49.46491461407548,782.8684187192578,881.7982479474088
2021-10-27T14:13:16Z,1e-9,Background,6.666666666666667,0.3333333333333333,6.333333333333334,7
2021-10-27T14:13:16Z,1e-9,Total,6.666666666666667,0.6666666666666666,6,7.333333333333334
2021-10-27T14:13:16Z,1e-9,Specific,0,0.7453559924999299,-0.7453559924999299,0.7453559924999299
2021-10-27T14:13:16Z,3.0000000000000004e-9,Background,14,3.6055512754639896,10.39444872453601,17.605551275463988
2021-10-27T14:13:16Z,3.0000000000000004e-9,Total,13,1.7320508075688774,11.267949192431123,14.732050807568877
2021-10-27T14:13:16Z,3.0000000000000004e-9,Specific,-1,4,-5,3
2021-10-27T14:13:16Z,1e-8,Background,19.333333333333332,3.2829526005987018,16.05038073273463,22.616285933932033
2021-10-27T14:13:16Z,1e-8,Total,32.333333333333336,2.3333333333333335,30.000000000000004,34.66666666666667
2021-10-27T14:13:16Z,1e-8,Specific,13.000000000000004,4.027681991198191,8.972318008801812,17.027681991198193
2021-10-27T14:13:16Z,3.0000000000000004e-8,Background,52.333333333333336,2.185812841434,50.147520491899336,54.519146174767336
2021-10-27T14:13:16Z,3.0000000000000004e-8,Total,82,5.033222956847167,76.96677704315283,87.03322295684717
2021-10-27T14:13:16Z,3.0000000000000004e-8,Specific,29.666666666666664,5.4873592110514435,24.17930745561522,35.154025877718105
2021-10-27T14:13:16Z,1.0000000000000001e-7,Background,158.33333333333334,7.446102634562893,150.88723069877045,165.77943596789623
2021-10-27T14:13:16Z,1.0000000000000001e-7,Total,256.3333333333333,1.763834207376394,254.56949912595692,258.09716754070973
2021-10-27T14:13:16Z,1.0000000000000001e-7,Specific,97.99999999999997,7.652160188832665,90.3478398111673,105.65216018883264
2021-10-27T14:13:16Z,3.0000000000000004e-7,Background,513.3333333333334,23.946700074215748,489.3866332591176,537.2800334075491
2021-10-27T14:13:16Z,3.0000000000000004e-7,Total,799.6666666666666,20.18525314293691,779.4814135237298,819.8519198096035
2021-10-27T14:13:16Z,3.0000000000000004e-7,Specific,286.33333333333326,31.31914572412359,255.01418760920967,317.65247905745684
2021-10-27T14:13:16Z,1e-6,Background,1727.6666666666667,32.93596480714931,1694.7307018595175,1760.602631473816
2021-10-27T14:13:16Z,1e-6,Total,2605.6666666666665,62.32263722846709,2543.3440294381994,2667.9893038951336
2021-10-27T14:13:16Z,1e-6,Specific,877.9999999999998,70.49034606872696,807.5096539312729,948.4903460687267
2021-10-27T14:57:26Z,1e-9,Background,7.666666666666667,1.3333333333333333,6.333333333333334,9
2021-10-27T14:57:26Z,1e-9,Total,9.333333333333334,1.763834207376394,7.5694991259569395,11.097167540709728
2021-10-27T14:57:26Z,1e-9,Specific,1.666666666666667,2.211083193570267,-0.5444165269035999,3.877749860236934
2021-10-27T14:57:26Z,3.0000000000000004e-9,Background,11.333333333333334,2.9059326290271157,8.42740070430622,14.239265962360449
2021-10-27T14:57:26Z,3.0000000000000004e-9,Total,15,2.0816659994661326,12.918334000533868,17.081665999466132
2021-10-27T14:57:26Z,3.0000000000000004e-9,Specific,3.666666666666666,3.5746017649212027,0.09206490174546333,7.241268431587869
2021-10-27T14:57:26Z,1e-8,Background,25,3.6055512754639896,21.394448724536012,28.605551275463988
2021-10-27T14:57:26Z,1e-8,Total,28.666666666666668,3.8441875315569325,24.822479135109734,32.5108541982236
2021-10-27T14:57:26Z,1e-8,Specific,3.666666666666668,5.270462766947299,-1.603796100280631,8.937129433613967
2021-10-27T14:57:26Z,3.0000000000000004e-8,Background,50.666666666666664,4.333333333333334,46.33333333333333,55
2021-10-27T14:57:26Z,3.0000000000000004e-8,Total,81,4.163331998932265,76.83666800106774,85.16333199893226
2021-10-27T14:57:26Z,3.0000000000000004e-8,Specific,30.333333333333336,6.009252125773315,24.32408120756002,36.34258545910665
2021-10-27T14:57:26Z,1.0000000000000001e-7,Background,154.66666666666666,4.630814663149935,150.0358520035167,159.2974813298166
2021-10-27T14:57:26Z,1.0000000000000001e-7,Total,263,16.3707055437449,246.6292944562551,279.3707055437449
2021-10-27T14:57:26Z,1.0000000000000001e-7,Specific,108.33333333333334,17.01306687356646,91.32026645976688,125.3464002068998
2021-10-27T14:57:26Z,3.0000000000000004e-7,Background,505.6666666666667,4.666666666666667,501,510.33333333333337
2021-10-27T14:57:26Z,3.0000000000000004e-7,Total,780.6666666666666,33.02692504272503,747.6397416239416,813.6935917093916
2021-10-27T14:57:26Z,3.0000000000000004e-7,Specific,274.99999999999994,33.3549929629067,241.64500703709325,308.35499296290664
2021-10-27T14:57:26Z,1e-6,Background,1772.6666666666667,12.54768681647914,1760.1189798501875,1785.214353483146
2021-10-27T14:57:26Z,1e-6,Total,2573.6666666666665,34.119072541778024,2539.5475941248883,2607.7857392084447
2021-10-27T14:57:26Z,1e-6,Specific,800.9999999999998,36.3532055746884,764.6467944253113,837.3532055746882
2021-10-27T15:41:36Z,1e-9,Background,6.666666666666667,1.2018504251546631,5.464816241512004,7.86851709182133
2021-10-27T15:41:36Z,1e-9,Total,9.666666666666666,1.2018504251546631,8.464816241512002,10.86851709182133
